PT	AU	BA	BE	GP	AF	BF	CA	TI	SO	SE	BS	LA	DT	CT	CY	CL	SP	HO	DE	ID	AB	C1	C3	RP	EM	RI	OI	FU	FP	FX	CR	NR	TC	Z9	U1	U2	PU	PI	PA	SN	EI	BN	J9	JI	PD	PY	VL	IS	PN	SU	SI	MA	BP	EP	AR	DI	DL	D2	EA	PG	WC	WE	SC	GA	PM	OA	HC	HP	DA	UT
J	Hong, S; Han, YZ; Zhang, K; Wang, MB; Cui, NN; Du, XQ; Li, QY; Huang, YG; Jiang, F; Xie, KY				Hong, Shu; Han, Yunzhao; Zhang, Kun; Wang, Mingbo; Cui, Nana; Du, Xiaoqinq; Li, Qingyu; Huang, Youguo; Jiang, Feng; Xie, Keyu			TiO<sub>2</sub> Nanosheet-Redox Graphene Oxide/Sulphur Cathode for High-Performance Lithium-Sulphur Batteries	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												Lithium-sulphur batteries are considered as some of the most potent secondary-battery systems. These batteries are expected to have extensive applications in fields requiring high-energy density. However, such applications are hindered by some serious intrinsic obstacles. Herein, TiO2 nanosheets-rGO/sulphur (TiO2 NS-rGO/S) composites were fabricated through a two-process hydrothermal method. TiO2 nanosheets served as active sites for polysulphide absorption, whereas rGO offered space for sulphur improvement and TiO2 NS-rGO/S composites. The TiO2 NS-rGO/S composite exhibited high discharge capacity of 1099 mAh.g(-1) at 0.2 C rate and retained a capacity of 690 mAh.g(-1) after 100 cycles, with high sulphur loading of 3 mg.cm(-2). The high initial specific discharge capacity and improved cyclic stability were attributed to the synergistic effects of TiO2 nanosheets and rGO. These results indicated that the simple, low-cost and scalable method provides a novel perspective on practical utilisation of lithium-sulphur batteries.					xie, keyu/F-8076-2012; JIANG, Feng/HTP-2862-2023; Li, Qingyu/AGT-0982-2022; zhang, kun/HPB-5142-2023	Li, Qingyu/0000-0003-4638-4401													1533-4880	1533-4899				MAR	2020	20	3					1715	1722		10.1166/jnn.2020.16957	http://dx.doi.org/10.1166/jnn.2020.16957								31492335					WOS:000484782900045
J	Jin, L; Ding, PX; Du, JZ; Zeng, HY; Zhu, PH; Xu, S; Shi, XK; Zhou, EG				Jin, Li; Ding, Pengxuan; Du, Jinze; Zeng, Hongyan; Zhu, Peihan; Xu, Sheng; Shi, Xiaokun; Zhou, Enguo			Mechanism and Kinetics of Dehydroxylation and Decarbonation of Mg-Fe Hydrotalcite	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												Thermal behavior of hydrotalcites, which is a calcination process, is critical to prepare the metal oxide catalysts with high performances in the practical applications. In this paper, the MgFe-LDH with Mg/Fe molar ratio of 3.0 was prepared by urea method and the calcined products are obtained by calcining at different temperatures (473 K, 573 K, 673 K, 773 K, 873 K and 973 K) under a N-2 atmosphere for 4 h. The structure, morphology, texture, pyrolysis kinetics and mechanism of the MgFe-LDH were studied in detail. On one hand, based on the TG/DSC curves, Starink, Kissinger and Flynn-Wall-Ozawa (FWO) methods were used to calculate the activation energy, on the other hand, the Satava-Sestak, Achar and Malek methods were used to define the most probable reaction mechanisms of pyrolysis behavior. The results suggested that the thermal decomposition of the LDH experienced two steps, i.e., removal of the interlayer water, followed by dehydroxylation and decarbonation. Moreover the Makel method was used to define the most probable reaction mechanisms of the pyrolysis behavior.																			1533-4880	1533-4899				MAR	2020	20	3					1822	1831		10.1166/jnn.2020.16958	http://dx.doi.org/10.1166/jnn.2020.16958								31492348					WOS:000484782900058
J	Lim, J; Ahn, G; Jeong, I; Song, H				Lim, Jungmoon; Ahn, Gahyun; Jeong, Inho; Song, Hyunwook			Temperature-Dependent Charge Transport of Large-Area Molecular Junctions with PEDOT:PSS Electrodes	SCIENCE OF ADVANCED MATERIALS												We report on the temperature-dependent transport behaviors of large-area molecular junctions fabricated with poly-(3,4-ethylene-dioxythiophene) stabilized with polystyrene sulphonic acid (PEDOT:PSS) interlayer electrodes and the archetypal benzenethiol molecules. In this study, we investigated two different benzenethiol molecules: 4-methylbenzenethiol (MBT) and 1,4-benzenedithiol (BDT), which have the identical backbone structure but different top end-groups. The charge transport through the molecular junctions was dominated by distinct interfacial contact properties between the PEDOT:PSS electrodes and the component molecules. We also observed that the electrical characteristics of the MBT junctions are influenced by the PEDOT grain size, particularly depending on the annealing temperature.																			1947-2935	1947-2943				MAR	2020	12	3					333	336		10.1166/sam.2020.3645	http://dx.doi.org/10.1166/sam.2020.3645													WOS:000495050800004
J	Liu, P; Jiang, LN; Chen, WZ; Zhang, XM; Yang, WL; Wan, CH				Liu, P.; Jiang, L. N.; Chen, W. Z.; Zhang, X. M.; Yang, W. L.; Wan, C. H.			Voltage controllable Pt/Co/AlO<i><sub>x</sub></i>, superparamagnetic films	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS												Electrochemical reaction induced by gate voltage between metallic cobalt and cobalt oxides was found to remarkably reshape average volume of superparamagnetic particles in Pt/Co/AlOx, stacks at room temperature and thus modulate superparamagnetic properties, such as saturation fields and saturated magnetization, of the superparamagnetic films. The interfacial reaction was indicated in anomalous Hall transport measurement. This voltage-controllable superparamagnetism observed in Pt/Co/AlOx, films could be utilized in a new architecture of nonvolatile and high density magnetic random access memories or neuromorphic computing.					Wan, Caihua/AAU-6980-2020														0304-8853	1873-4766				MAR 1	2020	497								166006	10.1016/j.jmmm.2019.166006	http://dx.doi.org/10.1016/j.jmmm.2019.166006													WOS:000501596800097
J	Liu, Z; Zhou, W; Zeng, GL; Zhang, YL; Wu, ZB; Chen, H				Liu, Zhen; Zhou, Wei; Zeng, Guilin; Zhang, Yuling; Wu, Zebin; Chen, Han			Facile Synthesis of Tremella-Like Li<sub>3</sub>V<sub>2</sub>(PO<sub>4</sub>)<sub>3</sub>/C Composite Cathode Materials Based on Oroxylum for Use in Lithium-Ion Batteries	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												Oroxylum as a traditional Chinese medicine, was used as a green and novel bio-template to synthesize tremella-like Li3V2(PO4)(3)/C composite (LVPC) cathode materials by adopting a facile immersion method. The microstructures were analyzed by X-ray diffraction analysis, scanning electron microscopy, and transmission electron microscopy. The electrochemical properties were investigated by galvanostatic charge-discharge experiments. The LVPC revealed specific capacity of 95 mAh center dot g(-1) at 1 C rate within potential range of 3.0-4.3 V. After 100 cycles at 0.2 C, the retention of discharge capacity was 96%. The modified electrochemical performance is mainly resulted from the distinct tremella-like structure.					Zhou, Wei/ABE-3494-2021														1533-4880	1533-4899				MAR	2020	20	3					1962	1967		10.1166/jnn.2020.17361	http://dx.doi.org/10.1166/jnn.2020.17361								31492368					WOS:000484782900078
J	Mostarac, D; Vaughan, L; Sánchez, PA; Kantorovich, SS				Mostarac, D.; Vaughan, L.; Sanchez, P. A.; Kantorovich, S. S.			The influence of crosslinkers and magnetic particle distribution along the filament backbone on the magnetic properties of supracolloidal linear polymer-like chains	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS												Diverse polymer crosslinking techniques allow the synthesis of linear polymer-like structures whose monomers are colloidal particles. In the case where all or part of these colloidal particles are magnetic, one can control the behaviour of these supracolloidal polymers, known as magnetic filaments (MFs), by applied magnetic fields. However, the response of MFs strongly depends on the crosslinking procedure. In the present study, we employ Langevin dynamics simulations to investigate the influence of the type of crosslinking and the distribution of magnetic particles within MFs on their response to an external magnetic field. We found that if the rotation of the dipole moment of particles is not coupled to the backbone of the filament, the impact of the magnetic content is strongly decreased.					Kantorovich, Sofia/H-4586-2011; Mostarac, Deniz/KJL-3963-2024; Sanchez Romero, Pedro A./A-3034-2010	Sanchez Romero, Pedro A./0000-0003-0841-6820; Mostarac, Deniz/0000-0003-4084-6046													0304-8853	1873-4766				MAR 1	2020	497								166029	10.1016/j.jmmm.2019.166029	http://dx.doi.org/10.1016/j.jmmm.2019.166029													WOS:000501596800121
J	Ohmer, D; Yi, M; Fries, M; Gutfleisch, O; Xu, BX				Ohmer, Dominik; Yi, Min; Fries, Maximilian; Gutfleisch, Oliver; Xu, Bai-Xiang			Calculating the magnetocaloric effect in second-order-type material by micromagnetic simulations: A case study on Co<sub>2</sub>B	SCRIPTA MATERIALIA												We propose a calculation scheme which integrates micromagnetic simulations and the Arrott-Noakes equation for the investigation of the influence of microstructure and magnetocrystalline anisotropy on the magnetocaloric effect (MCE) in second-order magnetic phase transition materials. Using the Arrott-Noakes equation, the micromagnetic simulation results are extrapolated to temperatures above Curie temperature and applied to MCE calculations. With Co2B as model material, we found that increasing magnetocrystalline anisotropy facilitates higher isothermal entropy changes (Delta S-T). The grain size reduction results in increased Delta S-T for constant saturation magnetization (M-S), while Delta S-T decreases for a reduction of Ms with reduced grain size. (C) 2019 Acta Materialia Inc. Published by Elsevier Ltd. All rights reserved.					Gutfleisch, Oliver/C-7241-2011; Yi, Min/A-1474-2012; Fries, Maximilian/K-2839-2017; Xu, Baixiang/U-4470-2017	Fries, Maximilian/0000-0002-9311-0975; Xu, Baixiang/0000-0001-5906-5341; Ohmer, Dominik/0000-0002-7129-331X; Gutfleisch, Oliver/0000-0001-8021-3839													1359-6462					MAR 1	2020	177						218	222		10.1016/j.scriptamat.2019.10.039	http://dx.doi.org/10.1016/j.scriptamat.2019.10.039													WOS:000500388900043
J	Sun, Y; Zhang, D; Xin, SJ; Yang, FQ				Sun, Yuan; Zhang, Dong; Xin, Shaojie; Yang, Fuqian			Indentation Deformation of a Cu<sub>47.5</sub>Zr<sub>19</sub>Hf<sub>28.5</sub>Al<sub>5</sub> Bulk-Metallic Glass-Matrix Nanocomposite	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												In this work, we study the indentation deformation of a Cu47.5Zr19Hf28.5Al5 bulk-metallic glass-matrix composite and characterize the effects of the indentation-loading rate and the holding time at the peak-indentation load. For the same peak-indentation load, increasing the holding time and/or decreasing the indentation-loading rate cause the increase of the indentation depth. There exists the "bulge" of the unloading curve at the onset of the unloading for small indentation-loading rates. The Vickers hardness is a monotonically increasing function of the indentation-loading rate for the same peak-indentation load. For the indentations with the same loading and unloading time of 30 s and without an intermediate stage at the peak-indentation load, the Vickers hardness of the Cu47.5Zr19Hf28.5Al5 bulk-metallic glass-matrix composite decreases with the increase of the indentation load. The strain energy dissipated through plastic deformation during the indentation is a power-law function of the indentation load with a power index of 3/2, and the energy ratio (total energy/plastic energy) linearly increases with the depth ratio (residual indentation depth/maximum indentation depth).																			1533-4880	1533-4899				MAR	2020	20	3					1530	1539		10.1166/jnn.2020.16954	http://dx.doi.org/10.1166/jnn.2020.16954								31492316					WOS:000484782900026
J	Wu, H; Song, HZ; Lin, ZX; Yan, SC; Shi, Y				Wu, Han; Song, Haizeng; Lin, Zixia; Yan, Shancheng; Shi, Yi			Preparation of SnO Nanoshells with Enhanced Lithium-Storage Properties	JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY												Tin monoxide is a kind of IV-VI metal monoxides that has attracted great deal of attention due to its wide optical band gap and high field effect mobility in the past decade. On the other hand, nanoshell is a unique porous structure. Its curved shell provides a shelter for the hollow core, as well as a much bigger special surface area. We in this study systematically prepared SnO nanoshells through a facile self-assembly method under different annealing conditions. The lithium ion batteries were fabricated immediately based on the as prepared nanoshells. The capacity of as fabricated lithium ion batteries was 559.3 mAhg(-1) at rate performance of 0.1 Ag-1 and 497.5 mAhg(-1) at 1 Ag-1 in 30th cycle. This work exhibited high application performance of SnO nanoshells. We hope this work will help study similar structure and applications of IV-VI metal monoxides.					SHI, Yi/IXD-7826-2023														1533-4880	1533-4899				MAR	2020	20	3					1832	1837		10.1166/jnn.2020.17131	http://dx.doi.org/10.1166/jnn.2020.17131								31492349					WOS:000484782900059
J	Chen, SH; Huang, TW				Chen, Son-Hsien; Huang, Tsung-Wei			Spin-orbit torques from intrinsic spin-orbit couplings in a periodically buckled honeycomb lattice	JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS												In this paper, we study the spin-orbit torques (SOTs) originated from the spin-orbit coupling (SOC) of intrinsic type in a periodically buckled honeycomb nanoribbon such as silicene. Using the Green function formalism with density matrix expressions, we analyze the SOT contributions from the Fermi-level and -sea electrons. We find that the intrinsic-SOC-induced inverse spin galvanic effect generates spin accumulations perpendicular to the honeycomb plane. The anti-damping torque results purely from the Fermi-level contribution, while the field-like torque from both the Fermi-level and -sea contributions. At zero bias voltage, the SOT is symmetric with respect to the Fermi energy (i.e., an even function of the Fermi energy), whereas the presence of bias further introduces the anti-symmetric torque components. When the ferromagnet magnetization lies in the honeycomb plane, all Fermi-sea contributions disappear. The maximum SOT among different Fermi energies is also inspected. For large enough in-plane magnetization compared to the staggered potential, the field-like torque has a maximum at zero Fermi energy. When the magnetization is smaller than some value characterized by the intrinsic SOC, the maximum of the anti-damping torque occurs at the cross point of the two Dirac linear bands in the leads. More importantly, we find that the anti-damping torques responsible for magnetic switching as well as the torkance require staggered potential from an applied out-of-plane electric field, i.e., lattice buckling is essential to the switching. When the electric field is reversed, the anti-damping torque and the torkance are also reversed. Accordingly, full electric control of the SOTs can be realized in this buckled system.																			0304-8853	1873-4766				FEB 15	2020	496								165914	10.1016/j.jmmm.2019.165914	http://dx.doi.org/10.1016/j.jmmm.2019.165914													WOS:000491941800012
