ID,Abstract,rule1,rule2,rule3,rule4,rule5,rule6,rule7,rule8,rule9,rule10,rule11,rule12,rule13,rule14,rule15,rule16,rule17,rule18,rule19,rule20,rule21,rule22,rule23,rule24,rule25,rule26,rule27,rule28,rule29,rule30,rule31,rule32,rule33
361,"An ion-controllable molecular switch comprising a tetracationic cyclophane (CBPQT(4+)) macroring bound to [2]pseudorotaxanes has been investigated by density functional theory. The role of noncovalent interactions has been assessed with the reduced density gradient method and binding energies. Moreover, the natural bond orbital is used to evaluate the strength of hydrogen bonding, pi-pi and cation-pi interactions. The electrostatic repulsions between the bound K+ ion and tetracationic cyclophane were also calculated. The theoretical calculations confirmed that the 18-crown-6 derivative containing a 1,5-dioxynaphthalene residue station exhibits the strongest binding interaction, and the hydrogen bond and electrostatic forces are prevalent at all stations. These calculated results are in agreement with the hypothesis proposed by Stoddart.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,"We consider a problem of obtaining information about the scattering potentials of the monolayer graphene sample using available experimental data on its resistance. For this purpose, we study theoretically the dependence of graphene resistance on Fermi energy having in mind to compare it with experimental data where super-high mobility electrons in suspended graphene samples without chemical doping were investigated. As far as practical absence of the doping impurities in this case makes the Coulomb scattering negligible, we consider models of the short-range scattering potentials. The model of short-range potential is assumed to be supported by the close vicinity of the ring or the circumference of a circle. The diameter of circles is supposed to be of the order of the crystal lattice spacing. The empty core of the model potential guarantees the suppression of nonphysical shortwave modes. Two models are investigated: the delta function on the circumference of a circle (delta shell) and the annual well. An advantage of the former is simplicity, while a virtue of the latter is regularity. We consider scattering of electrons by these potentials and obtain exact explicit formulae for the scattering data. We here discuss application of these formulae for calculation of observables. Namely, we analyze the contribution of this scattering into the graphene resistance and plot the resistivity as a function of the Fermi energy according to our theoretical formulae. The obtained results are consistent with experiment, where the resistance was measured as a function of the Fermi momentum on the suspended annealed graphene. This fact gives a possibility to find parameters of the modeled potential on the basis of the available experimental data on resistance of the suspended graphene sample with the gate voltage controlled Fermi level position. It is clear to be very important for applications.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,"We investigated residue-specific binding free energies using computational alanine scanning with interaction entropy method to identify hot-spots and unravel molecular basis in 3 ligand bindings to Zika SAM binding site. This approach allows one to obtain quantitatively residue-specific contributions to protein-ligand binding free energy. Our computational analysis identified four major residues, W87, 1147, H110, and K105 that contribute most to the ZIKV bindings to both SAH and SFG ligands. There are two additional residues, R160 and R163, that also contribute significantly to the binding. Finally, the computed total binding free energies are in good agreement with experimentally measured data.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,"We calculate vibrational and Raman spectra for B-doped, P-doped, and B-P codoped Si nanocrystals using real-space pseudopotentials constructed within density functional theory. An experimental extrinsic peak in the Raman spectra near 650 cm(-1) is observed in codoped nanocrystals. We analyze the origin of this peak and find that it can be best explained by the presence of B-P bonds, which are located near the surface of the nanocrystal. We propose that the spectral details of this peak are related to quantum confinement and the breaking of local symmetry associated with the phonon modes involving dopant bonds.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,Rate constants for the removal of O-2(b(1)Sigma(+)(g)) by collisions with I-2 and NO have been determined over the temperature range from 300 to 750 K. Time dependent laser induced fluorescence (LIF) from the b(1)Sigma(+)(g) -> X-3 Sigma(-)(g) transition has been recorded in the temperature range of 297-750 K. The measured temperature-dependent rate constants for quenching of O-2(b) by NO can be represented by the expression 5.1 x 10(26) x (T-4) x exp(1338/T). The rate constant for quenching of O-2(b) by I-2 was found to be insensitive to temperature and approximately equal to (6.3 +/- 1) x 10(-11) cm(3)/s over the range of 297-750 K.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,"The quality of the alignment and adjustment of lower limb prostheses is fundamental in the rehabilitation process, mainly because it contributes to preventing the prostheses from being abandoned. Prosthesis alignment is often performed subjectively based on the experience and knowledge of the healthcare professional. In this work, we present the development of a referenced static alignment equipment for lower limb prostheses. The equipment has an instrumental platform that measures important parameters for suitable alignment of lower limb prostheses, giving the therapist objective data that allow for the best adjustment and alignment of the prosthesis to the individual. The developed system has a novel procedure in the prosthesis adjustment where through a movable base. The prosthesis length can be adjusted with a smooth displacement of 0.35 mm. This minimum displacement is important because the difficulty is greater when the longitudinal adjustment required in the prosthesis is less than 10 mm. The equipment can measure the individual's center of pressure (COP) in the anteroposterior (AP) and mediolateral (ML) directions, making it possible to adjust the knee and ankle angulation of the prosthesis, and also the alignment in the frontal plane between the healthy and the prosthetic lower limb. The measurement weight accuracy was less than 1%, while the COP measurement accuracies were found to be less than 0.4 cm in both the AP and ML directions. With a sampling frequency of 80 Hz, it is possible to carry out stabilometry analysis and use these data to improve the prosthesis adjustment procedure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,"The von Braun reaction, discovered at the dawn of the past century, consists of the reaction between a tertiary amine and cyanogen bromide. It leads to the cleavage of a CN bond with the formation of an N-dialkylcyanamide and an alkyl bromide and has been extensively used in organic synthesis. A detailed in silico study (PCM/density functional theory [DFT]/B3LYP/6-31++G(d,p) calculations) of this venerable reaction has shown that in the first stage a zwitterionic adduct with a multibonded bromine atom is formed. The widely accepted mechanism involving an S(N)2 reaction occurs in the second step, thus accounting for its selectivity. Quantum chemical calculations were performed for the von Braun-like reactions in systems formed by cyclic tertiary amines (N-alkyl azetidines). In these cases, the first stage is almost the same as in the classical von Braun processes, and selective S(N)2 mechanisms can occur in the second step.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,"Nucleophilic addition of thiolates to diethyl acetylenedicarboxylate in chloroform at room temperature affords solely the meso dithioaddition product, whereas the addition of amines in ethanol gives only the corresponding (Z)-enamine, as confirmed by X-ray crystal analysis. The monoaddition product of thiolate addition, prepared and isolated at lower temperatures, also exhibited (Z)-stereochemistry. The accompanying computational study on simplified model systems explains the reasons for the observed stereochemistry and for acetylenedicarboxylate readily undergoing two addition reactions with thiolate nucleophiles and the (Z)-enamine being much less reactive toward addition of thiolate or amine nucleophiles.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,"Unusual purine nucleoside analogues were synthesized, using the well-tried methodology in heterocyclic chemistry. This result expands the scope of accessible N-glycosylated heterocyclic structures. Pyrimidine, and bicyclic pyrimido[1,2-a]pyrimidine nucleoside analogues were prepared from common glycoside isothiocyanate precursors. Key cyclization steps were all based on a cyclocondensation reaction involving an activated heterodienic chain. Finally, thirteen pyrimido[1.2-a]pyrimidine nucleoside analogues 13 a-m were synthesized with a 30% yield on average, over 8 or 9 steps from one of the isothiocyanates 4 a-c. These elaborated targets were fully characterized.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,"A simple, efficient and high-yielding process has been developed for the synthesis of unprecedented symmetrical trans-alpha,alpha'-bis(diphenylphosphoryl)cycloalkanols (2a-d), through the p-toluenesulfonic acid-catalyzed reduction of trans-alpha,alpha'-bis(diphenylphosphoryl)cycloalkanones with sodium borohydride in ethanol at room temperature. The structures of the synthesized compounds were studied using various spectroscopic tools including IR, NMR (H-1, P-31, C-13) spectroscopy and mass spectrometry. The molecular structure of compound (2a) was further investigated using single crystal X-ray diffraction analysis. The Hirshfeld surface, curvedness, shape index and 2D-fingerprint plots were used to evaluate various intermolecular interactions within the crystal structure. UV-Vis and HOMO-LUMO properties of compound (2a) were also investigated. (C) 2019 Elsevier B.V. All rights reserved.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
